short_name,character,unicode
activate-breakpoints,Џ,040F
add,Ѝ,040D
beaker,г,0433
bell-dot,й,0439
bell,✤,2724
bot,з,0437
cancel,✝,271D
clear-all,✢,2722
close-all,Ў,040E
collapse-all,✚,271A
compare-changes,✡,2721
debug-continue,Њ,040A
debug-disconnect,Є,0404
debug-pause,Љ,0409
debug-restart,✙,2719
debug-reverse-continue,Ћ,040B
debug-step-back,Ї,0407
debug-step-in,Ѕ,0405
debug-step-out,І,0406
debug-step-over,Ј,0408
debug,✓,2713
editor-layout,✛,271B
error,✠,2720
extensions,✔,2714
feedback,и,0438
files,✐,2710
filter,✧,2727
fluent,З,0417
folder,в,0432
gear,✨,2728
github,Ж,0416
go-to-file,б,0431
layout,к,043A
lightbulb,✦,2726
live-share,Е,0415
lock,д,0434
new-file,✗,2717
new-folder,✘,2718
panel-bottom-collapse,с,0441
panel-bottom,о,043E
person,✕,2715
play,✩,2729
remote-explorer,А,0410
remote,Д,0414
save,✜,271C
scm,✒,2712
search,✑,2711
settings,✖,2716
sidebar-left-collapse,п,043F
sidebar-left,м,043C
sidebar-right-collapse,р,0440
sidebar-right,н,043D
split-horizontal,✞,271E
split-vertical,✟,271F
stop,✪,272A
symbol-array,а,0430
symbol-boolean,Ы,042B
symbol-class,Й,0419
symbol-color,Ь,042C
symbol-constant,Х,0425
symbol-constructor,Б,0411
symbol-enum-member,Я,042F
symbol-enum,У,0423
symbol-event,О,041E
symbol-field,Щ,0429
symbol-file,Ъ,042A
symbol-interface,Ш,0428
symbol-key,И,0418
symbol-keyword,К,041A
symbol-method,Э,042D
symbol-misc,Ч,0427
symbol-namespace,П,041F
symbol-numeric,Т,0422
symbol-operator,С,0421
symbol-parameter,Ц,0426
symbol-property,Ф,0424
symbol-ruler,Ю,042E
symbol-snippet,М,041C
symbol-string,Н,041D
symbol-structure,Л,041B
symbol-variable,Р,0420
sync,✥,2725
terminal,ж,0436
trash,Ќ,040C
unlock,е,0435
warning,✣,2723
